sample_id,winner,loser
6858,1545.891049135776,1516.0000649585784
6859,1545.891049135776,1484.637827397439
6860,1516.0000649585784,1453.4710585082066
6861,1516.0000649585784,1484.637827397439
6862,1484.0,1454.2347890534531
6863,1545.8926170733464,1454.2347890534531
6864,1515.8725938732005,1484.0
6865,1545.8926170733464,1484.0
6866,1545.8926170733464,1515.8725938732005
6867,1515.8725938732005,1454.2347890534531
6868,1545.0671686662006,1484.0
6869,1545.0671686662006,1516.002546025665
6870,1484.0,1454.9302853081344
6871,1545.0671686662006,1454.9302853081344
6872,1516.002546025665,1484.0
6873,1516.002546025665,1454.9302853081344
6874,1546.5273864129558,1453.4726135870442
6875,1516.0,1453.4726135870442
6876,1546.5273864129558,1484.0
6877,1484.0,1453.4726135870442
6878,1546.5273864129558,1516.0
6879,1516.0,1484.0
6880,1514.5304984710244,1485.4695015289756
6881,1546.5304984710244,1453.4695015289756
6882,1514.5304984710244,1453.4695015289756
6883,1546.5304984710244,1485.4695015289756
6884,1485.4695015289756,1453.4695015289756
6885,1546.5304984710244,1514.5304984710244
6886,1546.5273864129558,1468.736306793522
6887,1546.5273864129558,1469.4387739660467
6888,1515.2975328274754,1468.736306793522
6889,1546.5273864129558,1515.2975328274754
6890,1515.2975328274754,1469.4387739660467
6891,1514.5273864129558,1452.835926655901
6892,1514.5273864129558,1486.7999327109087
6893,1545.8367542202343,1452.835926655901
6894,1545.8367542202343,1514.5273864129558
6895,1545.8367542202343,1486.7999327109087
6896,1486.7999327109087,1452.835926655901
6897,1516.0,1454.9328313337994
6898,1545.0697146918656,1516.0
6899,1483.997453974335,1454.9328313337994
6900,1516.0,1483.997453974335
6901,1545.0697146918656,1454.9328313337994
6902,1545.0697146918656,1483.997453974335
6903,1545.0686976888194,1484.8341925028303
6904,1545.0686976888194,1516.636362477131
6905,1516.636362477131,1453.4607473312196
6906,1516.636362477131,1484.8341925028303
6907,1545.0686976888194,1453.4607473312196
6908,1484.8341925028303,1453.4607473312196
6909,1545.0609969420489,1516.0
6910,1484.0,1454.9390030579511
6911,1545.0609969420489,1454.9390030579511
6912,1516.0,1484.0
6913,1516.0,1454.9390030579511
6914,1545.0609969420489,1484.0
6915,1546.535314129623,1485.9755341897655
6916,1485.9755341897655,1455.55908734257
6917,1542.4605628090658,1455.55908734257
6918,1546.535314129623,1455.55908734257
6919,1546.535314129623,1542.4605628090658
6920,1542.4605628090658,1485.9755341897655
6921,1514.5304984710244,1469.4695015289756
6922,1546.5304984710244,1469.4695015289756
6923,1546.5304984710244,1469.4695015289756
6924,1514.5304984710244,1469.4695015289756
6925,1546.5304984710244,1514.5304984710244
6926,1515.967653396927,1452.8020213283262
6927,1545.132751999883,1452.8020213283262
6928,1545.132751999883,1515.967653396927
6929,1515.967653396927,1486.0975732748634
6930,1545.132751999883,1486.0975732748634
6931,1486.0975732748634,1452.8020213283262
6932,1545.769637885,1452.8020590700708
6933,1515.3299479464104,1452.8020590700708
6934,1545.769637885,1515.3299479464104
6935,1515.3299479464104,1486.0983550985188
6936,1545.769637885,1486.0983550985188
6937,1486.0983550985188,1452.8020590700708
6938,1545.0960454347482,1516.030540610252
6939,1516.030540610252,1468.766810297684
6940,1545.0960454347482,1468.766810297684
6941,1545.0960454347482,1470.1066036573156
6942,1516.030540610252,1470.1066036573156
6943,1516.0,1484.0
6944,1515.1991184131705,1468.736306793522
6945,1545.9260365660775,1468.736306793522
6946,1515.1991184131705,1470.13853822723
6947,1545.9260365660775,1470.13853822723
6948,1545.9260365660775,1515.1991184131705
6949,1513.861734152009,1486.1918620430938
6950,1546.4420304952594,1453.504373309638
6951,1513.861734152009,1453.504373309638
6952,1546.4420304952594,1513.861734152009
6953,1546.4420304952594,1486.1918620430938
6954,1486.1918620430938,1453.504373309638
6955,1544.4006775627554,1516.736306793522
6956,1484.6664911034452,1454.196524540277
6957,1516.736306793522,1454.196524540277
6958,1544.4006775627554,1454.196524540277
6959,1516.736306793522,1484.6664911034452
6960,1544.4006775627554,1484.6664911034452
6961,1545.769637885,1452.8020590700708
6962,1515.3299479464104,1452.8020590700708
6963,1545.769637885,1515.3299479464104
6964,1515.3299479464104,1486.0983550985188
6965,1545.769637885,1486.0983550985188
6966,1486.0983550985188,1452.8020590700708
6967,1545.8278203282016,1484.8346287463824
6968,1545.8278203282016,1515.2298265002842
6969,1545.8278203282016,1454.107724425132
6970,1515.2298265002842,1484.8346287463824
6971,1484.8346287463824,1454.107724425132
6972,1515.2298265002842,1454.107724425132
6973,1545.1681361698695,1516.029258422943
6974,1484.60608086691,1454.196524540277
6975,1516.029258422943,1454.196524540277
6976,1545.1681361698695,1454.196524540277
6977,1545.1681361698695,1484.60608086691
6978,1516.029258422943,1484.60608086691
6979,1500.0,1484.0
6980,1532.0,1484.0
6981,1532.0,1500.0
6982,1544.321021246914,1516.0
6983,1516.0,1453.5715958264325
6984,1544.321021246914,1486.1073829266536
6985,1516.0,1486.1073829266536
6986,1486.1073829266536,1453.5715958264325
6987,1544.321021246914,1453.5715958264325
6988,1545.0671686662006,1516.0
6989,1516.0,1453.4607885962962
6990,1545.0671686662006,1485.4720427375032
6991,1516.0,1485.4720427375032
6992,1545.0671686662006,1453.4607885962962
6993,1485.4720427375032,1453.4607885962962
6994,1545.8278203282016,1484.0
6995,1545.8278203282016,1484.736306793522
6996,1545.8278203282016,1485.4358728782763
6997,1530.496882908794,1500.736306793522
6998,1500.736306793522,1468.766810297684
6999,1530.496882908794,1468.766810297684
7000,1545.0654911932404,1516.7023986633528
7001,1516.7023986633528,1453.4694339567404
7002,1545.0654911932404,1453.4694339567404
7003,1516.7023986633528,1484.7626761866663
7004,1484.7626761866663,1453.4694339567404
7005,1545.0654911932404,1484.7626761866663
7006,1513.8960694939408,1485.4726135870442
7007,1545.7702160576678,1513.8960694939408
7008,1485.4726135870442,1454.8611008613473
7009,1545.7702160576678,1485.4726135870442
7010,1545.7702160576678,1454.8611008613473
7011,1513.8960694939408,1454.8611008613473
7012,1545.8278203282016,1484.0
7013,1545.8278203282016,1468.7685229587512
7014,1545.8278203282016,1501.4036567130472
7015,1501.4036567130472,1468.7685229587512
7016,1546.5273864129558,1468.736306793522
7017,1515.2975328274754,1468.736306793522
7018,1546.5273864129558,1469.4387739660467
7019,1546.5273864129558,1515.2975328274754
7020,1515.2975328274754,1469.4387739660467
7021,1515.1979786716738,1484.032346603073
7022,1515.1979786716738,1454.867248000117
7023,1484.032346603073,1454.867248000117
7024,1545.9024267251366,1484.032346603073
7025,1545.9024267251366,1454.867248000117
7026,1545.9024267251366,1515.1979786716738
7027,1513.864391321241,1486.135608678759
7028,1545.800285637452,1513.864391321241
7029,1486.135608678759,1454.199714362548
7030,1545.800285637452,1454.199714362548
7031,1513.864391321241,1454.199714362548
7032,1545.800285637452,1486.135608678759
7033,1484.60608086691,1454.196524540277
7034,1545.1681361698695,1516.029258422943
7035,1516.029258422943,1454.196524540277
7036,1545.1681361698695,1454.196524540277
7037,1545.1681361698695,1484.60608086691
7038,1516.029258422943,1484.60608086691
7039,1483.3343214512422,1455.598149885784
7040,1545.0359837192364,1516.0315449437371
7041,1516.0315449437371,1483.3343214512422
7042,1545.0359837192364,1483.3343214512422
7043,1545.0359837192364,1455.598149885784
7044,1516.0315449437371,1455.598149885784
7045,1499.887262642326,1435.055133104337
7046,1537.7833019264056,1527.274302326931
7047,1527.274302326931,1435.055133104337
7048,1537.7833019264056,1435.055133104337
7049,1537.7833019264056,1499.887262642326
7050,1499.887262642326,1435.055133104337
7051,1527.274302326931,1537.7833019264056
7052,1527.274302326931,1435.055133104337
7053,1435.055133104337,1537.7833019264056
7054,1527.274302326931,1499.887262642326
7055,1499.887262642326,1537.7833019264056
7056,1537.7833019264056,1527.274302326931
7057,1537.7833019264056,1435.055133104337
7058,1537.7833019264056,1499.887262642326
7059,1605.518730882038,1248.9718907610084
7060,1498.838967113961,1248.9718907610084
7061,1646.670411242993,1248.9718907610084
7062,1605.518730882038,1498.838967113961
7063,1605.518730882038,1248.9718907610084
7064,1646.670411242993,1498.838967113961
7065,1498.838967113961,1248.9718907610084
7066,1646.670411242993,1605.518730882038
7067,1646.670411242993,1248.9718907610084
7068,1498.838967113961,1605.518730882038
7069,1605.518730882038,1248.9718907610084
7070,1498.838967113961,1646.670411242993
7071,1498.838967113961,1248.9718907610084
7072,1646.670411242993,1605.518730882038
7073,1646.670411242993,1248.9718907610084
7074,1498.838967113961,1605.518730882038
7075,1605.518730882038,1248.9718907610084
7076,1498.838967113961,1646.670411242993
7077,1498.838967113961,1248.9718907610084
7078,1605.518730882038,1646.670411242993
7079,1646.670411242993,1248.9718907610084
7080,1498.838967113961,1605.518730882038
7081,1605.518730882038,1248.9718907610084
7082,1646.670411242993,1498.838967113961
7083,1498.838967113961,1248.9718907610084
7084,1646.670411242993,1605.518730882038
7085,1646.670411242993,1248.9718907610084
7086,1498.838967113961,1605.518730882038
7087,1248.9718907610084,1605.518730882038
7088,1498.838967113961,1646.670411242993
7089,1498.838967113961,1248.9718907610084
7090,1646.670411242993,1605.518730882038
7091,1646.670411242993,1248.9718907610084
7092,1605.518730882038,1498.838967113961
7093,1605.518730882038,1248.9718907610084
7094,1646.670411242993,1498.838967113961
7095,1498.838967113961,1248.9718907610084
7096,1646.670411242993,1605.518730882038
7097,1646.670411242993,1248.9718907610084
7098,1605.518730882038,1498.838967113961
7099,1605.518730882038,1248.9718907610084
7100,1498.838967113961,1646.670411242993
7101,1498.838967113961,1248.9718907610084
7102,1605.518730882038,1646.670411242993
7103,1646.670411242993,1248.9718907610084
7104,1498.838967113961,1605.518730882038
7105,1605.518730882038,1248.9718907610084
7106,1646.670411242993,1498.838967113961
7107,1498.838967113961,1248.9718907610084
7108,1646.670411242993,1605.518730882038
7109,1646.670411242993,1248.9718907610084
7110,1498.838967113961,1605.518730882038
7111,1605.518730882038,1248.9718907610084
7112,1498.838967113961,1646.670411242993
7113,1498.838967113961,1248.9718907610084
7114,1605.518730882038,1646.670411242993
7115,1646.670411242993,1248.9718907610084
7116,1605.518730882038,1498.838967113961
7117,1605.518730882038,1248.9718907610084
7118,1646.670411242993,1498.838967113961
7119,1248.9718907610084,1498.838967113961
7120,1605.518730882038,1646.670411242993
7121,1646.670411242993,1248.9718907610084
7122,1498.838967113961,1605.518730882038
7123,1605.518730882038,1248.9718907610084
7124,1498.838967113961,1646.670411242993
7125,1498.838967113961,1248.9718907610084
7126,1646.670411242993,1605.518730882038
7127,1646.670411242993,1248.9718907610084
7128,1605.518730882038,1498.838967113961
7129,1605.518730882038,1248.9718907610084
7130,1646.670411242993,1498.838967113961
7131,1248.9718907610084,1498.838967113961
7132,1605.518730882038,1646.670411242993
7133,1646.670411242993,1248.9718907610084
7134,1605.518730882038,1498.838967113961
7135,1646.670411242993,1498.838967113961
7136,1646.670411242993,1248.9718907610084
7137,1498.838967113961,1248.9718907610084
7138,1605.518730882038,1646.670411242993
7139,1605.518730882038,1498.838967113961
7140,1605.518730882038,1248.9718907610084
7141,1646.670411242993,1498.838967113961
7142,1248.9718907610084,1498.838967113961
7143,1646.670411242993,1605.518730882038
7144,1646.670411242993,1248.9718907610084
7145,1605.518730882038,1498.838967113961
7146,1605.518730882038,1248.9718907610084
7147,1646.670411242993,1498.838967113961
7148,1498.838967113961,1248.9718907610084
7149,1605.518730882038,1646.670411242993
7150,1646.670411242993,1248.9718907610084
7151,1498.838967113961,1605.518730882038
7152,1605.518730882038,1248.9718907610084
7153,1646.670411242993,1498.838967113961
7154,1498.838967113961,1248.9718907610084
7155,1646.670411242993,1605.518730882038
7156,1646.670411242993,1248.9718907610084
7157,1605.518730882038,1498.838967113961
7158,1605.518730882038,1248.9718907610084
7159,1498.838967113961,1646.670411242993
7160,1498.838967113961,1248.9718907610084
7161,1646.670411242993,1605.518730882038
7162,1646.670411242993,1248.9718907610084
7163,1513.859863274279,1486.2362696695486
7164,1545.798710260043,1513.859863274279
7165,1545.798710260043,1486.2362696695486
7166,1545.798710260043,1454.1051567961294
7167,1486.2362696695486,1454.1051567961294
7168,1513.859863274279,1454.1051567961294
7169,1545.8278203282016,1514.594932399408
7170,1545.8278203282016,1453.500303332036
7171,1545.8278203282016,1486.0769439403546
7172,1514.594932399408,1486.0769439403546
7173,1486.0769439403546,1453.500303332036
7174,1514.594932399408,1453.500303332036
7175,1515.2976013366472,1454.1299732012392
7176,1545.0698452418592,1515.2976013366472
7177,1515.2976013366472,1485.5025802202545
7178,1545.0698452418592,1485.5025802202545
7179,1545.0698452418592,1454.1299732012392
7180,1485.5025802202545,1454.1299732012392
7181,1545.020543492334,1485.4372872148977
7182,1515.3299479464104,1485.4372872148977
7183,1545.020543492334,1515.3299479464104
7184,1515.3299479464104,1454.212221346358
7185,1485.4372872148977,1454.212221346358
7186,1545.020543492334,1454.212221346358
7187,1546.5289414917934,1515.3003039393511
7188,1546.5289414917934,1454.876260423376
7189,1483.2944941454796,1454.876260423376
7190,1546.5289414917934,1483.2944941454796
7191,1515.3003039393511,1483.2944941454796
7192,1515.3003039393511,1454.876260423376
7193,1545.803475459723,1515.3335088965548
7194,1483.263693206478,1455.5993224372446
7195,1545.803475459723,1483.263693206478
7196,1545.803475459723,1455.5993224372446
7197,1515.3335088965548,1483.263693206478
7198,1515.3335088965548,1455.5993224372446
7199,1515.1658074971697,1454.9313023111806
7200,1483.363637522869,1454.9313023111806
7201,1546.5392526687804,1483.363637522869
7202,1515.1658074971697,1483.363637522869
7203,1546.5392526687804,1454.9313023111806
7204,1546.5392526687804,1515.1658074971697
7205,1484.7362913763209,1454.2027115706012
7206,1515.202086060683,1484.7362913763209
7207,1545.8589109923946,1454.2027115706012
7208,1545.8589109923946,1515.202086060683
7209,1545.8589109923946,1484.7362913763209
7210,1515.202086060683,1454.2027115706012
7211,1546.4420304952594,1453.504373309638
7212,1513.861734152009,1486.1918620430938
7213,1513.861734152009,1453.504373309638
7214,1546.4420304952594,1513.861734152009
7215,1546.4420304952594,1486.1918620430938
7216,1486.1918620430938,1453.504373309638
7217,1483.3343214512422,1486.1998834955014
7218,1545.8001165044986,1484.6656785487578
7219,1484.6656785487578,1483.3343214512422
7220,1545.8001165044986,1483.3343214512422
7221,1486.1998834955014,1484.6656785487578
7222,1545.8001165044986,1486.1998834955014
7223,1514.5966273063682,1486.1600983474025
7224,1545.7711711630054,1514.5966273063682
7225,1545.7711711630054,1453.472103183224
7226,1514.5966273063682,1453.472103183224
7227,1545.7711711630054,1486.1600983474025
7228,1486.1600983474025,1453.472103183224
7229,1516.0,1484.0
7230,1546.5304984710244,1469.4695015289756
7231,1514.5304984710244,1469.4695015289756
7232,1514.5304984710244,1469.4695015289756
7233,1546.5304984710244,1469.4695015289756
7234,1546.5304984710244,1514.5304984710244
7235,1515.1991184131705,1468.736306793522
7236,1515.1991184131705,1470.13853822723
7237,1545.9260365660775,1468.736306793522
7238,1545.9260365660775,1470.13853822723
7239,1545.9260365660775,1515.1991184131705
7240,1514.5273864129558,1468.736306793522
7241,1514.5273864129558,1470.8995525732876
7242,1545.8367542202343,1468.736306793522
7243,1545.8367542202343,1514.5273864129558
7244,1545.8367542202343,1470.8995525732876
7245,1513.861387140212,1485.5018032353769
7246,1546.499829934549,1513.861387140212
7247,1546.499829934549,1454.136979689862
7248,1485.5018032353769,1454.136979689862
7249,1513.861387140212,1454.136979689862
7250,1546.499829934549,1485.5018032353769
7251,1545.8278203282016,1468.7716199799584
7252,1545.8278203282016,1515.9969029787928
7253,1545.8278203282016,1469.4036567130472
7254,1515.9969029787928,1469.4036567130472
7255,1515.9969029787928,1468.7716199799584
7256,1545.7317386400816,1453.5018612901067
7257,1545.7317386400816,1517.338941347272
7258,1517.338941347272,1453.5018612901067
7259,1483.4274587225398,1453.5018612901067
7260,1517.338941347272,1483.4274587225398
7261,1545.7317386400816,1483.4274587225398
7262,1579.6914698390167,1391.3007345547826
7263,1579.6914698390167,1549.0175782449087
7264,1549.0175782449087,1479.990217361292
7265,1579.6914698390167,1479.990217361292
7266,1479.990217361292,1391.3007345547826
7267,1549.0175782449087,1391.3007345547826
7268,1579.6914698390167,1391.3007345547826
7269,1579.6914698390167,1549.0175782449087
7270,1549.0175782449087,1479.990217361292
7271,1579.6914698390167,1479.990217361292
7272,1391.3007345547826,1479.990217361292
7273,1549.0175782449087,1391.3007345547826
7274,1579.6914698390167,1391.3007345547826
7275,1579.6914698390167,1549.0175782449087
7276,1549.0175782449087,1479.990217361292
7277,1579.6914698390167,1479.990217361292
7278,1549.0175782449087,1391.3007345547826
7279,1579.6914698390167,1391.3007345547826
7280,1549.0175782449087,1579.6914698390167
7281,1479.990217361292,1549.0175782449087
7282,1479.990217361292,1579.6914698390167
7283,1479.990217361292,1391.3007345547826
7284,1549.0175782449087,1391.3007345547826
7285,1546.5304984710244,1469.4695015289756
7286,1514.5304984710244,1469.4695015289756
7287,1514.5304984710244,1469.4695015289756
7288,1546.5304984710244,1469.4695015289756
7289,1546.5304984710244,1514.5304984710244
7290,1514.5625189007285,1484.8009436465477
7291,1546.5612884468906,1484.8009436465477
7292,1546.5612884468906,1454.0752490058337
7293,1514.5625189007285,1454.0752490058337
7294,1484.8009436465477,1454.0752490058337
7295,1546.5612884468906,1514.5625189007285
7296,1546.5273864129558,1454.2378792520765
7297,1483.2975328274754,1454.2378792520765
7298,1546.5273864129558,1515.9372015074923
7299,1546.5273864129558,1483.2975328274754
7300,1515.9372015074923,1483.2975328274754
7301,1515.9372015074923,1454.2378792520765
7302,1500.6701768981773,1453.4710585082066
7303,1545.891049135776,1453.4710585082066
7304,1545.891049135776,1499.96771545784
7305,1545.891049135776,1500.6701768981773
7306,1499.96771545784,1453.4710585082066
7307,1513.861387140212,1485.5018032353769
7308,1546.499829934549,1513.861387140212
7309,1546.499829934549,1454.136979689862
7310,1485.5018032353769,1454.136979689862
7311,1546.499829934549,1485.5018032353769
7312,1513.861387140212,1454.136979689862
7313,1483.2976013366472,1455.6492151676869
7314,1545.788000527766,1483.2976013366472
7315,1515.2651829679,1483.2976013366472
7316,1545.788000527766,1515.2651829679
7317,1515.2651829679,1455.6492151676869
7318,1545.788000527766,1455.6492151676869
7319,1546.5289414917934,1515.3003039393511
7320,1546.5289414917934,1454.876260423376
7321,1483.2944941454796,1454.876260423376
7322,1546.5289414917934,1483.2944941454796
7323,1515.3003039393511,1483.2944941454796
7324,1515.3003039393511,1454.876260423376
7325,1513.8700267987608,1484.7023986633528
7326,1484.7023986633528,1454.9301547581408
7327,1546.4974197797455,1484.7023986633528
7328,1546.4974197797455,1454.9301547581408
7329,1513.8700267987608,1454.9301547581408
7330,1546.4974197797455,1513.8700267987608
7331,1483.263693206478,1455.5993224372446
7332,1545.803475459723,1515.3335088965548
7333,1545.803475459723,1483.263693206478
7334,1545.803475459723,1455.5993224372446
7335,1515.3335088965548,1483.263693206478
7336,1515.3335088965548,1455.5993224372446
7337,1545.8278203282016,1484.0
7338,1545.8278203282016,1484.736306793522
7339,1545.8278203282016,1485.4358728782763
7340,1545.6948354705294,1486.138265847991
7341,1513.861734152009,1454.3051645294706
7342,1513.861734152009,1486.138265847991
7343,1486.138265847991,1454.3051645294706
7344,1545.6948354705294,1513.861734152009
7345,1545.6948354705294,1454.3051645294706
7346,1431.8994671155356,1391.106472866457
7347,1529.1467876601912,1431.8994671155356
7348,1647.8472723578168,1391.106472866457
7349,1529.1467876601912,1391.106472866457
7350,1647.8472723578168,1431.8994671155356
7351,1647.8472723578168,1529.1467876601912
7352,1431.8994671155356,1391.106472866457
7353,1529.1467876601912,1431.8994671155356
7354,1647.8472723578168,1391.106472866457
7355,1529.1467876601912,1391.106472866457
7356,1647.8472723578168,1431.8994671155356
7357,1529.1467876601912,1647.8472723578168
7358,1391.106472866457,1431.8994671155356
7359,1431.8994671155356,1529.1467876601912
7360,1647.8472723578168,1391.106472866457
7361,1391.106472866457,1529.1467876601912
7362,1647.8472723578168,1431.8994671155356
7363,1647.8472723578168,1529.1467876601912
7364,1529.1467876601912,1431.8994671155356
7365,1647.8472723578168,1391.106472866457
7366,1529.1467876601912,1391.106472866457
7367,1647.8472723578168,1431.8994671155356
7368,1647.8472723578168,1529.1467876601912
7369,1431.8994671155356,1391.106472866457
7370,1529.1467876601912,1431.8994671155356
7371,1647.8472723578168,1391.106472866457
7372,1529.1467876601912,1391.106472866457
7373,1647.8472723578168,1431.8994671155356
7374,1647.8472723578168,1529.1467876601912
7375,1545.0532002997236,1516.6685660466674
7376,1516.6685660466674,1454.9451665303504
7377,1483.3330671232586,1454.9451665303504
7378,1545.0532002997236,1483.3330671232586
7379,1545.0532002997236,1454.9451665303504
7380,1516.6685660466674,1483.3330671232586
7381,1546.5289414917934,1484.770071839223
7382,1546.5289414917934,1453.406492523504
7383,1515.2944941454796,1453.406492523504
7384,1546.5289414917934,1515.2944941454796
7385,1515.2944941454796,1484.770071839223
7386,1484.770071839223,1453.406492523504
7387,1547.1990563534523,1485.4374810992715
7388,1547.1990563534523,1453.4387115531094
7389,1513.9247509941663,1453.4387115531094
7390,1513.9247509941663,1485.4374810992715
7391,1485.4374810992715,1453.4387115531094
7392,1547.1990563534523,1513.9247509941663
7393,1515.9369892951602,1454.1721796717984
7394,1546.5275916648982,1454.1721796717984
7395,1483.3632393681432,1454.1721796717984
7396,1546.5275916648982,1515.9369892951602
7397,1546.5275916648982,1483.3632393681432
7398,1515.9369892951602,1483.3632393681432
7399,1545.0671686662006,1516.0
7400,1545.0671686662006,1485.4720427375032
7401,1516.0,1453.4607885962962
7402,1516.0,1485.4720427375032
7403,1545.0671686662006,1453.4607885962962
7404,1485.4720427375032,1453.4607885962962
7405,1514.5273864129558,1468.736306793522
7406,1545.8367542202343,1468.736306793522
7407,1514.5273864129558,1470.8995525732876
7408,1545.8367542202343,1514.5273864129558
7409,1545.8367542202343,1470.8995525732876
7410,1545.8278203282016,1484.130825611826
7411,1545.8278203282016,1515.9998012972528
7412,1515.9998012972528,1484.130825611826
7413,1545.8278203282016,1454.0415527627194
7414,1515.9998012972528,1454.0415527627194
7415,1484.130825611826,1454.0415527627194
7416,1546.4023259164353,1486.1721796717984
7417,1513.1675622585503,1486.1721796717984
7418,1486.1721796717984,1454.257932153216
7419,1546.4023259164353,1454.257932153216
7420,1513.1675622585503,1454.257932153216
7421,1546.4023259164353,1513.1675622585503
7422,1545.8278203282016,1484.0
7423,1545.8278203282016,1484.736306793522
7424,1545.8278203282016,1485.4358728782763
7425,1545.0609969420489,1516.0
7426,1484.0,1454.9390030579511
7427,1516.0,1484.0
7428,1545.0609969420489,1454.9390030579511
7429,1516.0,1454.9390030579511
7430,1545.0609969420489,1484.0
7431,1546.398845712058,1454.1721796717984
7432,1484.033309854092,1454.1721796717984
7433,1515.3956647620516,1454.1721796717984
7434,1546.398845712058,1515.3956647620516
7435,1515.3956647620516,1484.033309854092
7436,1546.398845712058,1484.033309854092
7437,1513.861734152009,1486.1918620430938
7438,1546.4420304952594,1453.504373309638
7439,1513.861734152009,1453.504373309638
7440,1546.4420304952594,1513.861734152009
7441,1546.4420304952594,1486.1918620430938
7442,1486.1918620430938,1453.504373309638
7443,1545.8278203282016,1484.0
7444,1545.8278203282016,1484.736306793522
7445,1545.8278203282016,1485.4358728782763
7446,1516.0,1455.6134082339051
7447,1483.365171262919,1455.6134082339051
7448,1545.021420503176,1516.0
7449,1516.0,1483.365171262919
7450,1545.021420503176,1483.365171262919
7451,1545.021420503176,1455.6134082339051
7452,1545.0654911932404,1516.7023986633528
7453,1516.7023986633528,1453.4694339567404
7454,1545.0654911932404,1453.4694339567404
7455,1516.7023986633528,1484.7626761866663
7456,1484.7626761866663,1453.4694339567404
7457,1545.0654911932404,1484.7626761866663
7458,1545.0543160022703,1485.4387739660467
7459,1515.263693206478,1454.2432168252049
7460,1545.0543160022703,1515.263693206478
7461,1515.263693206478,1485.4387739660467
7462,1485.4387739660467,1454.2432168252049
7463,1545.0543160022703,1454.2432168252049
7464,1544.3865917660949,1484.0
7465,1484.0,1454.978579496824
7466,1544.3865917660949,1516.634828737081
7467,1516.634828737081,1484.0
7468,1516.634828737081,1454.978579496824
7469,1544.3865917660949,1454.978579496824
7470,1513.8399016525975,1485.4033726936318
7471,1485.4033726936318,1454.2288288369946
7472,1546.527896816776,1454.2288288369946
7473,1546.527896816776,1485.4033726936318
7474,1513.8399016525975,1454.2288288369946
7475,1546.527896816776,1513.8399016525975
7476,1545.8278203282016,1452.8634542747443
7477,1545.8278203282016,1515.233277420704
7478,1545.8278203282016,1486.0754479763502
7479,1515.233277420704,1486.0754479763502
7480,1486.0754479763502,1452.8634542747443
7481,1515.233277420704,1452.8634542747443
7482,1545.8278203282016,1499.328208736697
7483,1545.8278203282016,1500.7685229587512
7484,1545.8278203282016,1454.0754479763502
7485,1500.7685229587512,1454.0754479763502
7486,1499.328208736697,1454.0754479763502
7487,1483.2976013366472,1455.6301512633986
7488,1547.168987895459,1483.2976013366472
7489,1547.168987895459,1455.6301512633986
7490,1513.9032595044953,1483.2976013366472
7491,1513.9032595044953,1455.6301512633986
7492,1547.168987895459,1513.9032595044953
7493,1545.8278203282016,1516.0644195340678
7494,1545.8278203282016,1484.030816197376
7495,1545.8278203282016,1454.0769439403546
7496,1516.0644195340678,1454.0769439403546
7497,1484.030816197376,1454.0769439403546
7498,1516.0644195340678,1484.030816197376
7499,1545.8278203282016,1452.8346287463824
7500,1545.8278203282016,1500.7023986633528
7501,1500.7023986633528,1452.8346287463824
7502,1545.8278203282016,1500.6351522620632
7503,1500.6351522620632,1452.8346287463824
7504,1513.8700267987608,1484.7023986633528
7505,1484.7023986633528,1454.9301547581408
7506,1546.4974197797455,1484.7023986633528
7507,1546.4974197797455,1454.9301547581408
7508,1513.8700267987608,1454.9301547581408
7509,1546.4974197797455,1513.8700267987608
7510,1544.3698487366014,1516.7023986633528
7511,1516.7023986633528,1452.831012104541
7512,1544.3698487366014,1452.831012104541
7513,1516.7023986633528,1486.0967404955047
7514,1544.3698487366014,1486.0967404955047
7515,1486.0967404955047,1452.831012104541
7516,1422.203275470516,1301.989767494591
7517,1503.702092125258,1422.203275470516
7518,1503.702092125258,1301.989767494591
7519,1772.104864909635,1301.989767494591
7520,1503.702092125258,1772.104864909635
7521,1772.104864909635,1422.203275470516
7522,1301.989767494591,1422.203275470516
7523,1503.702092125258,1422.203275470516
7524,1503.702092125258,1301.989767494591
7525,1301.989767494591,1772.104864909635
7526,1503.702092125258,1772.104864909635
7527,1772.104864909635,1422.203275470516
7528,1301.989767494591,1422.203275470516
7529,1503.702092125258,1422.203275470516
7530,1772.104864909635,1301.989767494591
7531,1772.104864909635,1503.702092125258
7532,1772.104864909635,1422.203275470516
7533,1422.203275470516,1301.989767494591
7534,1422.203275470516,1503.702092125258
7535,1503.702092125258,1301.989767494591
7536,1772.104864909635,1301.989767494591
7537,1772.104864909635,1503.702092125258
7538,1772.104864909635,1422.203275470516
7539,1301.989767494591,1422.203275470516
7540,1503.702092125258,1422.203275470516
7541,1772.104864909635,1301.989767494591
7542,1772.104864909635,1503.702092125258
7543,1772.104864909635,1422.203275470516
7544,1301.989767494591,1422.203275470516
7545,1503.702092125258,1422.203275470516
7546,1503.702092125258,1301.989767494591
7547,1772.104864909635,1301.989767494591
7548,1503.702092125258,1772.104864909635
7549,1772.104864909635,1422.203275470516
7550,1422.203275470516,1301.989767494591
7551,1422.203275470516,1503.702092125258
7552,1503.702092125258,1301.989767494591
7553,1772.104864909635,1301.989767494591
7554,1772.104864909635,1503.702092125258
7555,1772.104864909635,1422.203275470516
7556,1422.203275470516,1301.989767494591
7557,1503.702092125258,1422.203275470516
7558,1503.702092125258,1301.989767494591
7559,1772.104864909635,1301.989767494591
7560,1772.104864909635,1503.702092125258
