sample_id,chosen_combined,rejected_combined,chosen_elo,rejected_elo,combined_correlation
6550,0.16895122997141976,0.15728953463296247,1513.860536689941,1455.678340025,0.9999999999999999
6551,0.12170488646238985,0.11881147851635729,1455.6301512633986,1483.2976013366472,-0.9999999999999999
6552,0.11881147851635729,0.12170488646238985,1483.2976013366472,1455.6301512633986,-0.9999999999999999
6553,0.12170488646238985,0.12412417953538812,1455.6301512633986,1515.168987895459,0.9999999999999999
6554,0.12523691740519138,0.12523691740519138,1484.8008815868295,1484.8008815868295,
6555,0.13989812346469546,0.13989812346469546,1454.0739634339225,1454.0739634339225,
6556,0.13989812346469546,0.1256298701104413,1454.0739634339225,1453.4371518651026,0.9999999999999999
6557,0.12677281701640258,0.1256298701104413,1484.7993862100752,1453.4371518651026,0.9999999999999999
6558,0.13933887472512446,0.12677281701640258,1515.9017277728133,1484.7993862100752,0.9999999999999999
6559,0.1256298701104413,0.1361452433853804,1453.4371518651026,1483.3945372778696,0.9999999999999999
6560,0.1293888117948881,0.15437249412777856,1516.7021944175783,1454.0754479763502,-0.9999999999999999
6561,0.15437249412777856,0.15437249412777856,1454.0754479763502,1454.0754479763502,
6562,0.1361452433853804,0.11604076017688139,1483.3945372778696,1486.1721796717984,-0.9999999999999999
6563,0.11604076017688139,0.09313130279772261,1486.1721796717984,1454.2766835350724,0.9999999999999999
6564,0.12349796873328413,0.09313130279772261,1514.5275916648982,1454.2766835350724,0.9999999999999999
6565,0.09313130279772261,0.11678705479316726,1454.2766835350724,1486.1721796717984,0.9999999999999999
6566,0.11678705479316726,0.15524476507571688,1486.1721796717984,1454.25912904803,-0.9999999999999999
6567,0.15524476507571688,0.15524476507571688,1454.25912904803,1454.25912904803,
6568,0.1535113873014201,0.106725044066003,1513.7642879629282,1515.967979043847,-0.9999999999999999
6569,0.11097313319097149,0.11097313319097149,1454.9082136085342,1454.9082136085342,
6570,0.11909582710773786,0.11909582710773786,1483.3936835212512,1483.3936835212512,
6571,0.11097313319097149,0.11816538381759692,1454.9082136085342,1454.9467997002764,0.9999999999999999
6572,0.1007865707713734,0.11741571044825395,1515.3314339533326,1484.6669328767414,-0.9999999999999999
6573,0.11816538381759692,0.11816538381759692,1454.9467997002764,1454.9467997002764,
6574,0.11741571044825395,0.14407183968167991,1484.6669328767414,1454.1721796717984,-0.9999999999999999
6575,0.14407183968167991,0.14407183968167991,1454.1721796717984,1454.1721796717984,
6576,0.15705379428897542,0.1277276416987178,1515.362172602561,1454.108950864224,0.9999999999999999
6577,0.1277276416987178,0.11360313505565733,1454.108950864224,1483.9999350414216,-0.9999999999999999
6578,0.1277276416987178,0.11360313505565733,1454.108950864224,1483.9999350414216,-0.9999999999999999
6579,0.15581260624793206,0.14787614696774415,1454.9467997002764,1483.3314339533326,-0.9999999999999999
6580,0.12989158401718037,0.15581260624793206,1516.6669328767414,1454.9467997002764,-0.9999999999999999
6581,0.14787614696774415,0.15581260624793206,1483.3314339533326,1454.9467997002764,-0.9999999999999999
6582,0.1382064254918837,0.11533831881015433,1455.631409636696,1483.2976013366472,-0.9999999999999999
6583,0.11533831881015433,0.1382064254918837,1483.2976013366472,1455.631409636696,-0.9999999999999999
6584,0.1382064254918837,0.1204234672331548,1455.631409636696,1514.5015793064854,-0.9999999999999999
6585,0.12017467838709775,0.12017467838709775,1468.736306793522,1468.736306793522,
6586,0.0950150264773123,0.1155817600717282,1469.4372900867795,1515.935353983922,0.9999999999999999
6587,0.0950150264773123,0.13657309985355248,1469.4372900867795,1454.2378115187455,-0.9999999999999999
6588,0.13657309985355248,0.1373273713076908,1454.2378115187455,1515.935785361556,0.9999999999999999
6589,0.16057598215735605,0.16057598215735605,1483.935353983922,1483.935353983922,
6590,0.13657309985355248,0.11924087829099424,1454.2378115187455,1454.138265847991,0.9999999999999999
6591,0.11712889731765706,0.11924087829099424,1483.3928308467655,1454.138265847991,-0.9999999999999999
6592,0.11610320652791405,0.11924087829099424,1516.6071691532345,1454.138265847991,-0.9999999999999999
6593,0.11712889731765706,0.113543152961646,1483.3928308467655,1468.0,0.9999999999999999
6594,0.11276285484012886,0.113543152961646,1485.4695015289756,1468.0,-0.9999999999999999
6595,0.12718919930375736,0.11276285484012886,1500.0,1485.4695015289756,0.9999999999999999
6596,0.11313994515919615,0.12144376901974716,1453.4726135870442,1485.4695015289756,0.9999999999999999
6597,0.11313994515919615,0.13669030039725655,1453.4726135870442,1514.5273864129558,0.9999999999999999
6598,0.11313994515919615,0.12144376901974716,1453.4726135870442,1485.4695015289756,0.9999999999999999
6599,0.14030695765469223,0.10968996329205022,1485.503148821429,1455.6753155530405,0.9999999999999999
6600,0.10968996329205022,0.12553920859745518,1455.6753155530405,1513.0960454347482,0.9999999999999999
6601,0.14030695765469223,0.10968996329205022,1485.503148821429,1455.6753155530405,0.9999999999999999
6602,0.13360096300821594,0.13360096300821594,1485.4710585082066,1485.4710585082066,
6603,0.1806767746062903,0.12012999406408642,1453.4692876547424,1515.168604701275,-0.9999999999999999
6604,0.1806767746062903,0.1806767746062903,1453.4692876547424,1453.4692876547424,
6605,0.15792496998827396,0.1499275587904103,1454.9038821563752,1484.733276254066,-0.9999999999999999
6606,0.13435444182997724,0.15792496998827396,1514.5669462168476,1454.9038821563752,-0.9999999999999999
6607,0.1499275587904103,0.15792496998827396,1484.733276254066,1454.9038821563752,-0.9999999999999999
6608,0.1089161639368529,0.11555186904733598,1454.196524540277,1485.4985082768842,0.9999999999999999
6609,0.1089161639368529,0.1089161639368529,1454.196524540277,1454.196524540277,
6610,0.09818169138354596,0.11555186904733598,1513.1681361698695,1485.4985082768842,-0.9999999999999999
6611,0.10310028936535896,0.10310028936535896,1485.4710585082066,1485.4710585082066,
6612,0.15773061629416638,0.15773061629416638,1454.91339920054,1454.91339920054,
6613,0.1781875889135836,0.15773061629416638,1513.891049135776,1454.91339920054,0.9999999999999999
6614,0.15759723813629412,0.13344056186592357,1515.362039086379,1484.7671167591582,0.9999999999999999
6615,0.13344056186592357,0.13273339736382422,1484.7671167591582,1454.043023826261,0.9999999999999999
6616,0.13273339736382422,0.13273339736382422,1454.043023826261,1454.043023826261,
6617,0.16415010460809432,0.14135967697250856,1454.9038821563752,1484.733276254066,-0.9999999999999999
6618,0.17272726231336122,0.16415010460809432,1514.5669462168476,1454.9038821563752,0.9999999999999999
6619,0.14135967697250856,0.16415010460809432,1484.733276254066,1454.9038821563752,-0.9999999999999999
6620,0.1141937399896709,0.1141937399896709,1500.0485074906394,1500.0485074906394,
6621,0.11969496579775006,0.11165438863445104,1429.001162385069,1423.989016539511,0.9999999999999999
6622,0.11969496579775006,0.11969496579775006,1429.001162385069,1429.001162385069,
6623,0.1202502508091201,0.11165438863445104,1646.9613135847806,1423.989016539511,0.9999999999999999
6624,0.11969496579775006,0.11165438863445104,1429.001162385069,1423.989016539511,0.9999999999999999
6625,0.11969496579775006,0.11969496579775006,1429.001162385069,1429.001162385069,
6626,0.1141937399896709,0.11969496579775006,1500.0485074906394,1429.001162385069,-0.9999999999999999
6627,0.11165438863445104,0.11165438863445104,1423.989016539511,1423.989016539511,
6628,0.1141937399896709,0.1141937399896709,1500.0485074906394,1500.0485074906394,
6629,0.11165438863445104,0.11969496579775006,1423.989016539511,1429.001162385069,0.9999999999999999
6630,0.11165438863445104,0.11165438863445104,1423.989016539511,1423.989016539511,
6631,0.1141937399896709,0.1141937399896709,1500.0485074906394,1500.0485074906394,
6632,0.11165438863445104,0.11969496579775006,1423.989016539511,1429.001162385069,0.9999999999999999
6633,0.11165438863445104,0.11969496579775006,1423.989016539511,1429.001162385069,0.9999999999999999
6634,0.11969496579775006,0.10785204924371514,1429.001162385069,1516.0,-0.9999999999999999
6635,0.12482338336395946,0.11096718141180392,1486.1073829266536,1453.5715958264325,0.9999999999999999
6636,0.12482338336395946,0.11096718141180392,1486.1073829266536,1453.5715958264325,0.9999999999999999
6637,0.11096718141180392,0.12386854936691813,1453.5715958264325,1500.0,0.9999999999999999
6638,0.13096558007132347,0.13096558007132347,1468.0,1468.0,
6639,0.14731070696838594,0.11995898669318006,1500.0,1454.9313023111806,0.9999999999999999
6640,0.11995898669318006,0.10159181478649351,1454.9313023111806,1483.363637522869,-0.9999999999999999
6641,0.10159181478649351,0.11995898669318006,1483.363637522869,1454.9313023111806,-0.9999999999999999
6642,0.2066533214946099,0.2479857974957032,1485.4695015289756,1453.4695015289756,-0.9999999999999999
6643,0.2479857974957032,0.2066533214946099,1453.4695015289756,1485.4695015289756,-0.9999999999999999
6644,0.2479857974957032,0.1452925575187846,1453.4695015289756,1514.5304984710244,-0.9999999999999999
6645,0.13301075079093203,0.11563793094865754,1516.7023986633528,1453.5273450622308,0.9999999999999999
6646,0.11525522483565392,0.11563793094865754,1485.3662068016763,1453.5273450622308,-0.9999999999999999
6647,0.11563793094865754,0.11525522483565392,1453.5273450622308,1485.3662068016763,-0.9999999999999999
6648,0.12346801270597574,0.1141960899619979,1454.8318638301305,1515.39391913309,-0.9999999999999999
6649,0.12547916873981174,0.12346801270597574,1483.970741577057,1454.8318638301305,0.9999999999999999
6650,0.12346801270597574,0.12547916873981174,1454.8318638301305,1483.970741577057,0.9999999999999999
6651,0.14705905074563524,0.12910814962271222,1500.736306793522,1453.5322508081824,0.9999999999999999
6652,0.12910814962271222,0.17063019878712749,1453.5322508081824,1500.6353969635472,0.9999999999999999
6653,0.12910814962271222,0.07131633854295062,1453.5322508081824,1516.7023986633528,-0.9999999999999999
6654,0.09471816630147989,0.09471816630147989,1468.766810297684,1468.766810297684,
6655,0.08534801803255322,0.08534801803255322,1470.1609423023615,1470.1609423023615,
6656,0.10261317740542764,0.11295500374336394,1516.736306793522,1454.196524540277,-0.9999999999999999
6657,0.11295500374336394,0.09728409255090305,1454.196524540277,1484.6664911034452,-0.9999999999999999
6658,0.11295500374336394,0.09728409255090305,1454.196524540277,1484.6664911034452,-0.9999999999999999
6659,0.17331525418381571,0.17331525418381571,1454.9328313337994,1454.9328313337994,
6660,0.19978449649241714,0.17331525418381571,1516.0,1454.9328313337994,0.9999999999999999
6661,0.17149430418374442,0.17149430418374442,1483.997453974335,1483.997453974335,
6662,0.15370592176217882,0.13594802433393466,1601.643710118631,1477.7368856838789,0.9999999999999999
6663,0.13594802433393466,0.15370592176217882,1477.7368856838789,1601.643710118631,0.9999999999999999
6664,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
6665,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6666,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6667,0.1429961948503292,0.13713125497887482,1429.844217043191,1490.7751871542996,-0.9999999999999999
6668,0.13713125497887482,0.1429961948503292,1490.7751871542996,1429.844217043191,-0.9999999999999999
6669,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6670,0.1429961948503292,0.13713125497887482,1429.844217043191,1490.7751871542996,-0.9999999999999999
6671,0.13594802433393466,0.13594802433393466,1477.7368856838789,1477.7368856838789,
6672,0.13594802433393466,0.13713125497887482,1477.7368856838789,1490.7751871542996,0.9999999999999999
6673,0.1429961948503292,0.15370592176217882,1429.844217043191,1601.643710118631,0.9999999999999999
6674,0.13594802433393466,0.13594802433393466,1477.7368856838789,1477.7368856838789,
6675,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6676,0.1429961948503292,0.15370592176217882,1429.844217043191,1601.643710118631,0.9999999999999999
6677,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6678,0.15370592176217882,0.1429961948503292,1601.643710118631,1429.844217043191,0.9999999999999999
6679,0.1429961948503292,0.15370592176217882,1429.844217043191,1601.643710118631,0.9999999999999999
6680,0.13713125497887482,0.13594802433393466,1490.7751871542996,1477.7368856838789,0.9999999999999999
6681,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
6682,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
6683,0.13713125497887482,0.1429961948503292,1490.7751871542996,1429.844217043191,-0.9999999999999999
6684,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6685,0.1429961948503292,0.13713125497887482,1429.844217043191,1490.7751871542996,-0.9999999999999999
6686,0.13713125497887482,0.1429961948503292,1490.7751871542996,1429.844217043191,-0.9999999999999999
6687,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6688,0.13594802433393466,0.13594802433393466,1477.7368856838789,1477.7368856838789,
6689,0.13594802433393466,0.1429961948503292,1477.7368856838789,1429.844217043191,-0.9999999999999999
6690,0.1429961948503292,0.13713125497887482,1429.844217043191,1490.7751871542996,-0.9999999999999999
6691,0.13594802433393466,0.13594802433393466,1477.7368856838789,1477.7368856838789,
6692,0.13594802433393466,0.13713125497887482,1477.7368856838789,1490.7751871542996,0.9999999999999999
6693,0.15370592176217882,0.13713125497887482,1601.643710118631,1490.7751871542996,0.9999999999999999
6694,0.13713125497887482,0.1429961948503292,1490.7751871542996,1429.844217043191,-0.9999999999999999
6695,0.15370592176217882,0.1429961948503292,1601.643710118631,1429.844217043191,0.9999999999999999
6696,0.1429961948503292,0.11828020784986466,1429.844217043191,1455.631409636696,-0.9999999999999999
6697,0.11145264978252327,0.11145264978252327,1483.2976013366472,1483.2976013366472,
6698,0.11828020784986466,0.11828020784986466,1455.631409636696,1455.631409636696,
6699,0.1198554452990869,0.12565824874518117,1514.5015793064854,1468.736306793522,-0.9999999999999999
6700,0.12565824874518117,0.1414420945763375,1468.736306793522,1482.661058652728,0.9999999999999999
6701,0.1535579823480467,0.1414420945763375,1502.1044958438565,1482.661058652728,0.9999999999999999
6702,0.11833531657606038,0.11833531657606038,1454.9313023111806,1454.9313023111806,
6703,0.12607077571329278,0.12607077571329278,1483.363637522869,1483.363637522869,
6704,0.11833531657606038,0.097866954937879,1454.9313023111806,1515.1658074971697,-0.9999999999999999
6705,0.10382304605607895,0.11346501996400488,1452.7993120027331,1484.7700092949317,0.9999999999999999
6706,0.11590933605495102,0.11346501996400488,1516.6028583741338,1484.7700092949317,0.9999999999999999
6707,0.10382304605607895,0.10382304605607895,1452.7993120027331,1452.7993120027331,
6708,0.10098505308052291,0.11423659406092943,1469.4695015289756,1469.4695015289756,
6709,0.10098505308052291,0.11423659406092943,1469.4695015289756,1469.4695015289756,
6710,0.13580040529847195,0.17515918752596066,1514.5304984710244,1452.8008815868295,-0.9999999999999999
6711,0.2124196807452696,0.17515918752596066,1486.0739634339225,1452.8008815868295,0.9999999999999999
6712,0.2124196807452696,0.16812835008989446,1486.0739634339225,1513.9260365660775,-0.9999999999999999
6713,0.17515918752596066,0.17682037194828798,1452.8008815868295,1468.736306793522,0.9999999999999999
6714,0.17682037194828798,0.13320530901430647,1468.736306793522,1469.4372900867795,-0.9999999999999999
6715,0.1483971193937676,0.13320530901430647,1515.935353983922,1469.4372900867795,0.9999999999999999
6716,0.16699207733361232,0.21935731129089928,1452.8008815868295,1486.0739634339225,0.9999999999999999
6717,0.16699207733361232,0.21935731129089928,1452.8008815868295,1486.0739634339225,0.9999999999999999
6718,0.16699207733361232,0.18282616803533489,1452.8008815868295,1513.9260365660775,0.9999999999999999
6719,0.10872439491201474,0.12145100887794136,1453.504373309638,1486.1918620430938,0.9999999999999999
6720,0.10872439491201474,0.13375213259994378,1453.504373309638,1513.861734152009,0.9999999999999999
6721,0.12145100887794136,0.10872439491201474,1486.1918620430938,1453.504373309638,0.9999999999999999
6722,0.10026831289713833,0.10915720020838679,1452.8634542747443,1515.233277420704,0.9999999999999999
6723,0.11832852728322994,0.11832852728322994,1486.0754479763502,1486.0754479763502,
6724,0.10026831289713833,0.10026831289713833,1452.8634542747443,1452.8634542747443,
6725,0.12990443041166652,0.15350603221671588,1485.3728295036688,1454.201289739957,-0.9999999999999999
6726,0.15350603221671588,0.15350603221671588,1454.201289739957,1454.201289739957,
6727,0.12990443041166652,0.15222884959760338,1485.3728295036688,1514.4707308585537,0.9999999999999999
6728,0.15267444028206112,0.12646086180431626,1484.0,1484.736306793522,-0.9999999999999999
6729,0.1645645459403679,0.17060192769259064,1485.4358728782763,1454.1721796717984,-0.9999999999999999
6730,0.17060192769259064,0.17060192769259064,1454.1721796717984,1454.1721796717984,
6731,0.18446405191129048,0.17046925495827836,1482.6947482106743,1515.966297849384,-0.9999999999999999
6732,0.18446405191129048,0.13449234573902447,1482.6947482106743,1483.429300042365,-0.9999999999999999
6733,0.1205847064566963,0.15081626484264443,1517.341768179052,1454.1602340897637,-0.9999999999999999
6734,0.15081626484264443,0.15081626484264443,1454.1602340897637,1454.1602340897637,
6735,0.13449234573902447,0.13332630062005138,1483.429300042365,1230.0352532888032,0.9999999999999999
6736,0.13332630062005138,0.12780636265651826,1230.0352532888032,1589.8602750765072,-0.9999999999999999
6737,0.13332630062005138,0.18043855446225507,1230.0352532888032,1592.7927266981465,0.9999999999999999
6738,0.1631019900106317,0.13332630062005138,1587.3117449365432,1230.0352532888032,0.9999999999999999
6739,0.13332630062005138,0.12780636265651826,1230.0352532888032,1589.8602750765072,-0.9999999999999999
6740,0.13332630062005138,0.12780636265651826,1230.0352532888032,1589.8602750765072,-0.9999999999999999
6741,0.1631019900106317,0.13332630062005138,1587.3117449365432,1230.0352532888032,0.9999999999999999
6742,0.12780636265651826,0.13332630062005138,1589.8602750765072,1230.0352532888032,-0.9999999999999999
6743,0.18043855446225507,0.18043855446225507,1592.7927266981465,1592.7927266981465,
6744,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6745,0.1631019900106317,0.13332630062005138,1587.3117449365432,1230.0352532888032,0.9999999999999999
6746,0.18043855446225507,0.1631019900106317,1592.7927266981465,1587.3117449365432,0.9999999999999999
6747,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6748,0.12780636265651826,0.13332630062005138,1589.8602750765072,1230.0352532888032,-0.9999999999999999
6749,0.18043855446225507,0.18043855446225507,1592.7927266981465,1592.7927266981465,
6750,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6751,0.12780636265651826,0.13332630062005138,1589.8602750765072,1230.0352532888032,-0.9999999999999999
6752,0.12780636265651826,0.1631019900106317,1589.8602750765072,1587.3117449365432,-0.9999999999999999
6753,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6754,0.1631019900106317,0.13332630062005138,1587.3117449365432,1230.0352532888032,0.9999999999999999
6755,0.18043855446225507,0.1631019900106317,1592.7927266981465,1587.3117449365432,0.9999999999999999
6756,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6757,0.12780636265651826,0.13332630062005138,1589.8602750765072,1230.0352532888032,-0.9999999999999999
6758,0.18043855446225507,0.18043855446225507,1592.7927266981465,1592.7927266981465,
6759,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6760,0.1631019900106317,0.13332630062005138,1587.3117449365432,1230.0352532888032,0.9999999999999999
6761,0.18043855446225507,0.1631019900106317,1592.7927266981465,1587.3117449365432,0.9999999999999999
6762,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6763,0.1631019900106317,0.13332630062005138,1587.3117449365432,1230.0352532888032,0.9999999999999999
6764,0.12780636265651826,0.1631019900106317,1589.8602750765072,1587.3117449365432,-0.9999999999999999
6765,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6766,0.12780636265651826,0.13332630062005138,1589.8602750765072,1230.0352532888032,-0.9999999999999999
6767,0.12780636265651826,0.1631019900106317,1589.8602750765072,1587.3117449365432,-0.9999999999999999
6768,0.13332630062005138,0.13332630062005138,1230.0352532888032,1230.0352532888032,
6769,0.12780636265651826,0.13332630062005138,1589.8602750765072,1230.0352532888032,-0.9999999999999999
6770,0.18043855446225507,0.18043855446225507,1592.7927266981465,1592.7927266981465,
6771,0.13876298984287194,0.11833743849582656,1516.6961278830554,1513.8630781047832,0.9999999999999999
6772,0.16758096530946842,0.14872202041585092,1515.2685025641904,1454.172291447971,0.9999999999999999
6773,0.14872202041585092,0.14872202041585092,1454.172291447971,1454.172291447971,
6774,0.1408686957722194,0.1408686957722194,1485.4726135870442,1485.4726135870442,
6775,0.1460946354725751,0.1460946354725751,1454.1632457797657,1454.1632457797657,
6776,0.1460946354725751,0.18458918770014107,1454.1632457797657,1513.2000672890913,0.9999999999999999
6777,0.11348292991283314,0.1231460247099123,1454.9390030579511,1516.0,0.9999999999999999
6778,0.11129163465343024,0.11348292991283314,1484.0,1454.9390030579511,-0.9999999999999999
6779,0.11129163465343024,0.11348292991283314,1484.0,1454.9390030579511,-0.9999999999999999
6780,0.12586182369865506,0.12618804536579875,1484.0,1484.736306793522,0.9999999999999999
6781,0.11787059848773193,0.10822914686752835,1485.4358728782763,1484.032346603073,0.9999999999999999
6782,0.16794869002715318,0.16794869002715318,1454.1719713476805,1454.1719713476805,
6783,0.10822914686752835,0.10790957554108409,1484.032346603073,1515.234384242913,-0.9999999999999999
6784,0.16794869002715318,0.14140161944873633,1454.1719713476805,1453.4726135870442,0.9999999999999999
6785,0.15410492156017958,0.14140161944873633,1516.7024671725246,1453.4726135870442,0.9999999999999999
6786,0.14140161944873633,0.15834193991875756,1453.4726135870442,1484.0627984925077,0.9999999999999999
6787,0.15834193991875756,0.11538217313227372,1484.0627984925077,1454.196524540277,0.9999999999999999
6788,0.12453080453379502,0.11538217313227372,1484.736306793522,1454.196524540277,0.9999999999999999
6789,0.11538217313227372,0.12453080453379502,1454.196524540277,1484.736306793522,0.9999999999999999
6790,0.1175096226138964,0.12514548625216487,1515.3644286416973,1484.636362477131,-0.9999999999999999
6791,0.12749825890422334,0.12514548625216487,1454.9305111923527,1484.636362477131,-0.9999999999999999
6792,0.12749825890422334,0.12749825890422334,1454.9305111923527,1454.9305111923527,
6793,0.13953812397679097,0.15970058886543476,1469.4695015289756,1468.7670365462022,-0.9999999999999999
6794,0.13953812397679097,0.12874360354012235,1469.4695015289756,1515.9017277728133,-0.9999999999999999
6795,0.15970058886543476,0.13052571943046182,1468.7670365462022,1485.4726135870442,-0.9999999999999999
6796,0.10833281754277732,0.13052571943046182,1453.4695015289756,1485.4726135870442,0.9999999999999999
6797,0.10833281754277732,0.1402788984942578,1453.4695015289756,1514.5304984710244,0.9999999999999999
6798,0.10833281754277732,0.17460886641851503,1453.4695015289756,1452.770071839223,-0.9999999999999999
6799,0.18326352253555955,0.18326352253555955,1485.406492523504,1485.406492523504,
6800,0.13447320875450935,0.17460886641851503,1515.2944941454796,1452.770071839223,-0.9999999999999999
6801,0.17460886641851503,0.11826839410708381,1452.770071839223,1492.1890228021855,-0.9999999999999999
6802,0.1133640912742037,0.10522370560066953,1492.2708629643962,1476.4272535550388,0.9999999999999999
6803,0.10522370560066953,0.1133640912742037,1476.4272535550388,1492.2708629643962,0.9999999999999999
6804,0.10522370560066953,0.1105871759807154,1476.4272535550388,1539.112860678379,0.9999999999999999
6805,0.1133640912742037,0.11826839410708381,1492.2708629643962,1492.1890228021855,-0.9999999999999999
6806,0.1133640912742037,0.1105871759807154,1492.2708629643962,1539.112860678379,-0.9999999999999999
6807,0.1105871759807154,0.11826839410708381,1539.112860678379,1492.1890228021855,-0.9999999999999999
6808,0.11826839410708381,0.10522370560066953,1492.1890228021855,1476.4272535550388,0.9999999999999999
6809,0.1133640912742037,0.10522370560066953,1492.2708629643962,1476.4272535550388,0.9999999999999999
6810,0.15491899117637167,0.15440539828061586,1515.3644286416973,1484.636362477131,0.9999999999999999
6811,0.1724510418574824,0.1724510418574824,1454.9305111923527,1454.9305111923527,
6812,0.15440539828061586,0.1724510418574824,1484.636362477131,1454.9305111923527,-0.9999999999999999
6813,0.1425709609705876,0.13121080172277821,1454.9456839977297,1484.736306793522,-0.9999999999999999
6814,0.1425709609705876,0.13121080172277821,1454.9456839977297,1484.736306793522,-0.9999999999999999
6815,0.1475339907731611,0.1425709609705876,1514.5612260339533,1454.9456839977297,0.9999999999999999
6816,0.11695325903222853,0.11370830883065124,1484.064646016078,1454.108950864224,0.9999999999999999
6817,0.11370830883065124,0.11370830883065124,1454.108950864224,1454.108950864224,
6818,0.11695325903222853,0.13199102843695174,1484.064646016078,1515.2314117766505,0.9999999999999999
6819,0.13939089801020127,0.13626107746165295,1454.9039545652518,1515.969459389748,-0.9999999999999999
6820,0.13939089801020127,0.13939089801020127,1454.9039545652518,1454.9039545652518,
6821,0.1272155808603813,0.1272155808603813,1483.42405521715,1483.42405521715,
6822,0.13339636229968932,0.10288933470551702,1486.1630204351131,1453.4737367904286,0.9999999999999999
6823,0.10288933470551702,0.14631297721494296,1453.4737367904286,1514.5289414917934,0.9999999999999999
6824,0.13339636229968932,0.10288933470551702,1486.1630204351131,1453.4737367904286,0.9999999999999999
6825,0.1114515422987313,0.12644716564041136,1486.135608678759,1513.864391321241,0.9999999999999999
6826,0.1143132516672555,0.1143132516672555,1454.199714362548,1454.199714362548,
6827,0.1114515422987313,0.1143132516672555,1486.135608678759,1454.199714362548,-0.9999999999999999
6828,0.13570728032376833,0.1412206433943669,1486.272460478754,1484.6603708550454,-0.9999999999999999
6829,0.14119470843084625,0.12446566309411289,1515.263693206478,1513.803475459723,0.9999999999999999
6830,0.13570728032376833,0.1412206433943669,1486.272460478754,1484.6603708550454,-0.9999999999999999
6831,0.11147321286795403,0.11530414149770087,1452.8346287463824,1500.7023986633528,0.9999999999999999
6832,0.1046239775671103,0.11147321286795403,1500.6351522620632,1452.8346287463824,-0.9999999999999999
6833,0.11147321286795403,0.12166249982376745,1452.8346287463824,1454.196524540277,0.9999999999999999
6834,0.12399388660843541,0.12166249982376745,1484.736306793522,1454.196524540277,0.9999999999999999
6835,0.12166249982376745,0.12399388660843541,1454.196524540277,1484.736306793522,0.9999999999999999
6836,0.11413616691919455,0.11836456390078365,1515.1964480900904,1516.0,0.9999999999999999
6837,0.11678348998790988,0.11203983325971595,1486.1073829266536,1453.5715958264325,0.9999999999999999
6838,0.11678348998790988,0.11203983325971595,1486.1073829266536,1453.5715958264325,0.9999999999999999
6839,0.11203983325971595,0.10543268788957863,1453.5715958264325,1500.736306793522,-0.9999999999999999
6840,0.12141796570302535,0.12141796570302535,1454.2288288369946,1454.2288288369946,
6841,0.12141796570302535,0.10572087634706764,1454.2288288369946,1499.9006769039245,-0.9999999999999999
6842,0.11978846563118958,0.09766588101944687,1468.736306793522,1469.4387739660467,-0.9999999999999999
6843,0.11978846563118958,0.0999606157403777,1468.736306793522,1515.2975328274754,-0.9999999999999999
6844,0.09766588101944687,0.11604785521900648,1469.4387739660467,1484.0,0.9999999999999999
6845,0.11637072518770514,0.12095026522559432,1484.736306793522,1485.4358728782763,0.9999999999999999
6846,0.13859913515866815,0.13859913515866815,1464.9460315900633,1464.9460315900633,
6847,0.14170519156676473,0.1646692539473405,1404.481228771687,1514.8349833801778,0.9999999999999999
6848,0.14170519156676473,0.13859913515866815,1404.481228771687,1464.9460315900633,-0.9999999999999999
6849,0.14170519156676473,0.13859913515866815,1404.481228771687,1464.9460315900633,-0.9999999999999999
6850,0.14170519156676473,0.1646692539473405,1404.481228771687,1514.8349833801778,0.9999999999999999
6851,0.14170519156676473,0.1646692539473405,1404.481228771687,1514.8349833801778,0.9999999999999999
6852,0.14170519156676473,0.13859913515866815,1404.481228771687,1464.9460315900633,-0.9999999999999999
6853,0.14170519156676473,0.1646692539473405,1404.481228771687,1514.8349833801778,0.9999999999999999
6854,0.14170519156676473,0.13859913515866815,1404.481228771687,1464.9460315900633,-0.9999999999999999
